DMC;DOMAIN;SecurityMessage.CHANGE_TEMPORARY_KEY;Change temporary key;Temporären Schlüssel bearbeiten.;;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.URL_PATH;URL path (start with http://);URL-Pfad (mit http:// beginnen);;;;;
DMC;DOMAIN;AlarmConfigurationMessage.alarmfilter;Alarm filter;Filter der Alarmmeldung;;;;;
DMC;DOMAIN;AlarmConfigurationMessage.messageType;Message type;Meldungstyp;;;;;
DMC;DOMAIN;ClockDeviceMessage.EnableOrDisableDST;Enable or disable DST;Sommerzeit aktivieren bzw. deaktivieren.;;;;;
DMC;DOMAIN;ClockDeviceMessage.FTIONForceTimeSync;Force time synchronization;Zeitsynchronisierung erzwingen;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.date;Date;Datum;;;;;
DMC;DOMAIN;ContactorDeviceMessage.CONTACTOR_OPEN;Contactor open;Schütz öffnen;;;;;
DMC;DOMAIN;ContactorDeviceMessage.activationdate;Activation date;Aktivierungsdatum;;;;;
DMC;DOMAIN;DeviceActionMessage.DISABLE_WEBSERVER;Disable webserver;Webserver deaktivieren.;;;;;
DMC;DOMAIN;DeviceActionMessage.RebootApplication;Reboot application;Anwendung neu starten;;;;;
DMC;DOMAIN;DeviceActionMessage.ResumeDCScheduler;Resume DC scheduler;GS-Steuerprogramm fortsetzen;;;;;
DMC;DOMAIN;DeviceMessageCategories.ADVANCED_TEST;Advanced test messages;Erweiterte Test-Nachrichten.;;;;;
DMC;DOMAIN;DeviceMessageCategories.LOAD_PROFILES;LoadProfile messages;Lastprofil-Meldungen.;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.UpgradeWaveCard;Upgrade the Wavecard firmware;Wavecard-Firmware aktualisieren;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.upgrade.version;Version number;Version-Nr.;;;;;
DMC;DOMAIN;GeneralDeviceMessage.SEND_XML_MESSAGE;Send XML message;XML-Nachricht senden;;;;;
DMC;DOMAIN;LoadProfileMessage.SET_DISPLAY_ON_OFF;Set display on/off;Anzeige auf Ein oder Aus einstellen;;;;;
DMC;DOMAIN;LogBookDeviceMessage.ReadDebugLogBook;Read debug logbook;Debug-Logbuch lesen.;;;;;
DMC;DOMAIN;LogBookDeviceMessage.ResetMainLogbook;Reset main logbook;Haupt-Logbuch zurücksetzen.;;;;;
DMC;DOMAIN;LogBookDeviceMessage.SetOutputChannel;Set output channel;Ausgangskanal festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.IP6_Tunnel;IP6 Tunnel;IP6-Tunnel;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetGateway;Set gateway;Gateway festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.portnumber;Port number;Port-Nummer;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setgateway;Gateway;Gateway;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetMacA;Set adaptive CW linear decrease;MAC A festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetMacK;Set rate adaptation factor for channel access fairness limit;MAC K festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.adp_Krt;ADP_KRT weight factor for LQI to calculate route cost;adp_Krt;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.bitSync;Bit sync;Bitsynchronisierung;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.g3panid;G3 PAN ID;G3 PAN-Kennung;;;;;
DMC;DOMAIN;SecurityMessage.CHANGE_HLS_SECRET_HEX;Change HLS secret with value;HLS-Geheimnis mit Wert bearbeiten.;;;;;
DMC;DOMAIN;SecurityMessage.CHANGE_LLS_SECRET_HEX;Change LLS secret with value;LLS-Geheimnis mit Wert bearbeiten.;;;;;
DMC;DOMAIN;SecurityMessage.CHANGE_SECURITY_SUITE;Change security suite;Sicherheitssuite ändern;;;;;
DMC;DOMAIN;SecurityMessage.IMPORT_CA_CERTIFICATE;Import certificate (into device);Zertifikat (auf das Gerät) importieren;;;;;
DMC;DOMAIN;SecurityMessage.TEMPORARY_BREAK_SEALS;Temporary break the seals;Die Siegel vorübergehend aufbrechen.;;;;;
DMC;DOMAIN;SecurityMessage.authenticatedRequests;Authenticated requests;Authentifizierte Anforderungen;;;;;
DMC;DOMAIN;SecurityMessage.new.authenticationkey;New authentication key;Neuer Authentifizierungsschlüssel;;;;;
DMC;DOMAIN;AlarmConfigurationMessage.alarmBitMask;Alarm bit mask;Bitmaske der Alarmmeldung;;;;;
DMC;DOMAIN;ContactorDeviceMessage.CONTACTOR_CLOSE;Contactor close;Schütz schließen;;;;;
DMC;DOMAIN;ContactorDeviceMessage.changemode.mode;Connect control mode;Änderungsmodus;;;;;
DMC;DOMAIN;DeviceActionMessage.ERROR_STATUS_RESET;Error status reset;Fehlerstatus zurücksetzen;;;;;
DMC;DOMAIN;DeviceActionMessage.GLOBAL_METER_RESET;Global meter reset;Globales Zähler-Reset;;;;;
DMC;DOMAIN;DeviceActionMessage.POWER_OUTAGE_RESET;Power outage reset;Leistungsausfall zurücksetzen;;;;;
DMC;DOMAIN;DeviceActionMessage.SetFTIONInitialize;FTION initialize;FTION Initialisierung;;;;;
DMC;DOMAIN;DeviceActionMessage.SetFTIONMailConfig;FTION mail configuration;FTION E-Mail-Konfiguration;;;;;
DMC;DOMAIN;DeviceActionMessage.SetFTIONModemReset;FTION modem reset;FTION Modem zurücksetzen;;;;;
DMC;DOMAIN;DeviceActionMessage.SetFTIONSaveConfig;FTION save configuration;FTION Konfiguration speichern;;;;;
DMC;DOMAIN;DeviceMessageCategories.DEVICE_ACTIONS;Device actions;Geräte-Aktionen;;;;;
DMC;DOMAIN;DeviceMessageCategories.PPP_PARAMETERS;PPP parameters;PPP-Parameter;;;;;
DMC;DOMAIN;FirewallConfigurationMessage.enableSSH;Enable SSH;SSH aktivieren;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.RFMeshUpgradeURL;Change the update URL for RF mesh;Update-URL für RF-Mesh ändern;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.SkipStepActivate;Skip image activation step;Bildaktivierungsschritt überspringen;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.image.identifier;Image identifier;Bildidentifizierungsmerkmal;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.upgrade.userfile;Firmware file;Firmwaredatei;;;;;
DMC;DOMAIN;LoadProfileMessage.ResetActiveExportLP;Reset active export load profile;Aktives Export-Lastprofil zurücksetzen;;;;;
DMC;DOMAIN;LoadProfileMessage.ResetActiveImportLP;Reset active import load profile;Aktives Import-Lastprofil zurücksetzen;;;;;
DMC;DOMAIN;LoadProfileMessage.ResetMonthlyProfile;Reset monthly load profile;Monatliches Lastprofil zurücksetzen;;;;;
DMC;DOMAIN;LogBookDeviceMessage.ResetCoverLogbook;Reset cover logbook;cover Logbuch zurücksetzen. Comment : pending question;;;;;
DMC;DOMAIN;LogBookDeviceMessage.SetConditionValue;Set condition value;Bedingungswert festlegen.;;;;;
DMC;DOMAIN;MBusConfigurationDeviceMessage.mbusvif;MBus VIF;MBus VIF;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.DecommissionAll;Decommission all;Alle außer Betrieb setzen;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.PLC_Network;PLC Network;SPS-Netzwerk;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetHttpPort;Set HTTP port;HTTP-Port festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.sethttpport;HTTP port;HTTP-Port;;;;;
DMC;DOMAIN;OutputConfigurationMessage.SetOutputOn;Set output on;Ausgang auf Ein einstellen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetMaxBe;Set maximum value of backoff exponent;Maximale BE-Anzahl festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetMinBe;Set minimum value of backoff exponent;Minimale BE-Anzahl festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetPanId;Set PAN id;PAN-ID festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.repeater;Repeater;Repeater;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.tonemask;Tone mask;Tonmaske;;;;;
DMC;DOMAIN;PricingInformationMessage.SET_CURRENCY;Set currency;Währung einstellen;;;;;
DMC;DOMAIN;SecurityMessage.BREAK_OR_RESTORE_SEALS;Break or restore seals;Siegel aufbrechen oder wiederherstellen.;;;;;
DMC;DOMAIN;SecurityMessage.authenticatedResponses;Authenticated responses;Authentifizierte Antworten;;;;;
DMC;DOMAIN;WavenisDeviceMessage.WavenisBranchMove;Branch move a slave to a master;Ein Nebengerät zu einem Hauptgerät verzweigen;;;;;
DMC;DOMAIN;AlarmConfigurationMessage.alarmRegister;Alarm register;Register für die Alarmmeldung;;;;;
DMC;DOMAIN;AlarmConfigurationMessage.transportType;Transport type;Transporttyp;;;;;
DMC;DOMAIN;ClockDeviceMessage.SetRefreshClockEvery;Set refresh clock every;Uhr-Aktualisierungshäufigkeit festlegen.;;;;;
DMC;DOMAIN;ClockDeviceMessage.setrefreshclockevery;Refresh clock every;Taktgeber aktualisieren alle;;;;;
DMC;DOMAIN;DeviceActionMessage.FTIONUpgradeAndInit;FTION upgrade and initialize;FTION Upgrade und Init.;;;;;
DMC;DOMAIN;DeviceActionMessage.POWER_QUALITY_RESET;Power quality reset;Leistungsqualität zurücksetzen;;;;;
DMC;DOMAIN;DeviceActionMessage.RemoveLogicalDevice;Remove logical device;Logisches Gerät entfernen;;;;;
DMC;DOMAIN;DeviceActionMessage.SyncDeviceDataForDC;Sync device data for DC;Gerätedaten für GS synchronisieren;;;;;
DMC;DOMAIN;DeviceActionMessage.SyncMasterdataForDC;Sync master data for DC;Stammdaten für GS synchronisieren;;;;;
DMC;DOMAIN;DeviceActionMessage.SyncOneDeviceWithDC;Sync one device with DC;Ein Gerät mit GS synchronisieren;;;;;
DMC;DOMAIN;DeviceMessageCategories.PUBLIC_LIGHTING;Public lighting configuration;Öffentliche Beleuchtung;;;;;
DMC;DOMAIN;EventsConfigurationDeviceMessage.settag;Tag;Tag;;;;;
DMC;DOMAIN;FirewallConfigurationMessage.enableDLMS;Enable DLMS;DLMS aktivieren;;;;;
DMC;DOMAIN;FirewallConfigurationMessage.enableHTTP;Enable HTTP;HTTP aktivieren;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.LogicalDeviceLSap;Logical device LSAP;Logisches Gerät LSAP;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.UpgradeBootloader;Upgrade the boot loader;Boot-Loader aktualisieren;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.broadcast.groupid;Broadcast group ID;Broadcast Gruppenkennung;;;;;
DMC;DOMAIN;LoadBalanceDeviceMessage.activationdate;Activation date;Aktivierungsdatum;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.mbusSerialNumber;MBus serial number;MBus Seriennummer;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.Ethernet_LAN;Ethernet LAN;Ethernet-LAN;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.Ethernet_WAN;Ethernet WAN;Ethernet-WAN;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetHttpsPort;Set HTTPS Port;HTTPS-Port einstellen;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetIPAddress;Set IP address;IP-Adresse festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.Wireless_WAN;Wireless WAN;Wireless WAN;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.destination1;Destionation 1;Ziel 1;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.destination2;Destionation 2;Ziel 2;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setipaddress;IP address;IP-Adresse;;;;;
DMC;DOMAIN;OutputConfigurationMessage.SetOutputOff;Set output off;Ausgang auf Aus einstellen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.EnableSNR;Enable SNR;SNR aktivieren.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.KickMeter;Kick meter from network;Zähler aus dem Netzwerk entfernen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.PingMeter;Ping meter;Zähler anpingen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetTMRTTL;Set maximum valid time of tone map parameters in the neighbour table;TMR TTL festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.addCredit;Add credit;Guthaben hinzufügen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.enableSNR;Enable SNR;SNRAktivieren;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.groupName;Group name;Gruppenname;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.minCredit;Min credit;Mindestguthaben;;;;;
DMC;DOMAIN;SMSConfigurationDeviceMessage.SetSmsNbr;Set sms number;SMS-Nummer festlegen.;;;;;
DMC;DOMAIN;SMSConfigurationDeviceMessage.setsmsnbr;SMS number;SMS-Nummer;;;;;
DMC;DOMAIN;SecurityMessage.CHANGE_CLIENT_PASSWORDS;Change client passwords;Client-Passwörter bearbeiten.;;;;;
DMC;DOMAIN;SecurityMessage.GENERATE_NEW_PUBLIC_KEY;Generate new public key;Neuen öffentlichen Schlüssel generieren.;;;;;
DMC;DOMAIN;DeviceActionMessage.ALARM_REGISTER_RESET;Alarm register reset;Alarmregister zurücksetzen;;x;;;
DMC;DOMAIN;DeviceActionMessage.ERROR_REGISTER_RESET;Error register reset;Fehlerregister zurücksetzen;;x;;;
DMC;DOMAIN;DeviceActionMessage.ForceMessageToFailed;Force message to failed status;Nachricht zum Fehlstatus erzwingen;x;x;;;
DMC;DOMAIN;DeviceActionMessage.SyncAllDevicesWithDC;Sync all devices with DC;Alle Geräte mit GS synchronisieren;;;;;
DMC;DOMAIN;DeviceMessageCategories.EIWEB_PARAMETERS;EIWeb parameters;EIWeb-Parameter;;;;;
DMC;DOMAIN;DisplayDeviceMessage.SET_DISPLAY_MESSAGE;Set display message;Displaymeldung festlegen.;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.RequestedBlockSize;Requested block size;Angeforderte Blockgröße;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.UnicastClientWPort;Unicast client WPort;Unicast-Client-WPort;;;;;
DMC;DOMAIN;LoadBalanceDeviceMessage.monitorInstance;Monitor instance;Instanz überwachen;;;;;
DMC;DOMAIN;LoadBalanceDeviceMessage.parameters.unit;Unit;Einheit;;;;;
DMC;DOMAIN;LoadProfileConfigurationMessage.optinout;Activate/Deactivate capturing for load profile;Erfassung für Lastprofil aktivieren/deaktivieren;;;;;
DMC;DOMAIN;LogBookDeviceMessage.ResetBreakerLogbook;Reset breaker logbook;Trennschalter-Logbuch zurücksetzen.;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.MBusClientShortId;MBus client ShortId;MBus Client-Kurzkennung;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.Reset_MBus_Client;Reset MBus client;MBus-Client zurücksetzen;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.SetEncryptionKeys;Set encryption key;Kodierungsschlüssel festlegen;;;;;
DMC;DOMAIN;MailConfigurationDeviceMessage.SetSMTPTo;Set SMTP to;SMTP festlegen zu;;;;;
DMC;DOMAIN;MailConfigurationDeviceMessage.setsmtpto;SMTP to;SMTP;;;;;
DMC;DOMAIN;ModbusConfigurationDeviceMessage.address;Address;Adresse;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetCyclicMode;Set cyclic mode;Zyklischen Modus einstellen;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetNameServer;Set name server;Server-Namen festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetSubnetMask;Set subnet mask;Subnetzmaske festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.destination.1;Destination address 1;Zieladresse 1;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.destination.2;Destination address 2;Zieladresse 2;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setnameserver;Name server;Namensserver;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setsubnetmask;Subnet mask;Subnetzmaske;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.wakeup.period;Wakeup period;Weck-Zeitabschnitt;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.deviceType;Device type;Gerätetyp;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.metricType;Metric type;Metriktyp;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.snrPayload;SNR payload;SNRNutzlast;;;;;
DMC;DOMAIN;SecurityMessage.ACTIVATE_DLMS_ENCRYPTION;Activate encryption;Kodierung aktivieren.;;;;;
DMC;DOMAIN;SecurityMessage.AGREE_NEW_ENCRYPTION_KEY;Agree on new encryption key;Neue Chiffrierschlüssel vereinbaren;;;;;
DMC;DOMAIN;SecurityMessage.newreadingclientpassword;New reading client password;Neues Client-Kennwort für Messwerte;;;;;
DMC;DOMAIN;Send short display message (max 8 chars);ACE4000ConfigurationMessages.SHORT_DISPLAY_MESSAGE;ACE4000ConfigurationMessages.SHORT_DISPLAY_MESSAGE;;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.DAY_PROFILES;Day profiles used for each day of the week (comma separated);Für jeden Tag der Woche verwendete Tagesprofile (durch Komma getrennt);;;;;
DMC;DOMAIN;ChannelConfigurationDeviceMessage.SetName;Set name;Namen festlegen.;;;;;
DMC;DOMAIN;ChannelConfigurationDeviceMessage.SetUnit;Set unit;Einheit festlegen.;;;;;
DMC;DOMAIN;ChannelConfigurationDeviceMessage.divisor;Divisor;Divisor;;;;;
DMC;DOMAIN;ChannelConfigurationDeviceMessage.setname;Name server;Namensserver;;;;;
DMC;DOMAIN;ChannelConfigurationDeviceMessage.setunit;Unit;Einheit;;;;;
DMC;DOMAIN;ClockDeviceMessage.SetEndOfDSTWithoutHour;Set end of DST without hour;Ende der Sommerzeit ohne Uhrzeit festlegen.;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.EnableFW;Enable firewall;Firmware aktivieren.;;;;;
DMC;DOMAIN;ContactorDeviceMessage.relayoperatingmode;Relay operating mode;Relaisbetriebsmodus;;;;;
DMC;DOMAIN;DeviceActionMessage.deviceConfigurationID;Device configuration ID;Gerätekonfigurationskennung;;;;;
DMC;DOMAIN;DeviceMessageCategories.ACTIVITY_CALENDAR;Activity calendar;Aktivitätenkalender;;;;;
DMC;DOMAIN;DeviceMessageCategories.PLC_CONFIGURATION;PLC configuration;SPS-Konfiguration;;;;;
DMC;DOMAIN;DeviceMessageCategories.SMS_CONFIGURATION;SMS configuration;SMS-Konfiguration;;;;;
DMC;DOMAIN;EventsConfigurationDeviceMessage.setalarm;Alarm filter;Filter der Alarmmeldung;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.DelayAfterLastBlock;Delay after last block;Verzögerung nach letztem Block;;;;;
DMC;DOMAIN;LogBookDeviceMessage.ResetSecurityLogbook;Reset security logbook;Sicherheitslogbuch zurücksetzen;;;;;
DMC;DOMAIN;MBusConfigurationDeviceMessage.SetMBusVIF;Set MBus VIF;MBus-VIF festlegen.;;;;;
DMC;DOMAIN;MBusSetupDeviceMessage.UseCorrectedValues;Use corrected values;Korrigierte Werte verwenden.;;;;;
DMC;DOMAIN;MailConfigurationDeviceMessage.SetPOPHost;Set POP host;POP-Host festlegen.;;;;;
DMC;DOMAIN;MailConfigurationDeviceMessage.setpophost;POP host;POP-Host;;;;;
DMC;DOMAIN;ModbusConfigurationDeviceMessage.Value(s);Value(s);Wert(e);;;;;
DMC;DOMAIN;NetworkConnectivityMessage.ClearWhiteList;Clear white list;Positivliste leeren;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SET_HTTPS_PORT;HTTPS Port;HTTPS-Port;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetDHCPTimeout;Set DHCP timeout;DHCP-Zeitgrenze einstellen;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetProxyServer;Set proxy server;Proxy-Server festlegen.;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.SetUseDHCPFlag;Use DHCP;DHCP verwenden;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setdhcptimeout;DHCP timeout;DHCP-Zeitbegrenzung;;;;;
DMC;DOMAIN;NetworkConnectivityMessage.setproxyserver;Proxy server;Proxy-Server;;;;;
DMC;DOMAIN;OutputConfigurationMessage.SetOutputPulse;Set output pulse;Ausgangsimpuls einstellen;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.PathRequest;Execute path request;Pfadanfrage.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.SetSFSKGain;Set SFSK gain;SFSK-Nutzen festlegen.;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel1_fm;Channel1 FM;Kanal 1 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel1_fs;Channel1 FS;Kanal 1 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel2_fm;Channel2 FM;Kanal 2 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel2_fs;Channel2 FS;Kanal 2 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel3_fm;Channel3 FM;Kanal 3 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel3_fs;Channel3 FS;Kanal 3 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel4_fm;Channel4 FM;Kanal 4 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel4_fs;Channel4 FS;Kanal 4 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel5_fm;Channel5 FM;Kanal 5 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel5_fs;Channel5 FS;Kanal 5 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel6_fm;Channel6 FM;Kanal 6 FM;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.channel6_fs;Channel6 FS;Kanal 6 FS;;;;;
DMC;DOMAIN;PLCConfigurationDeviceMessage.pingEnabled;Ping enabled;Ping aktiviert;;;;;
DMC;DOMAIN;PricingInformationMessage.SEND_NEW_TARIFF;Send new TOU tariff;Neuen Nutzungszeittarif senden;;;;;
DMC;DOMAIN;SMSConfigurationDeviceMessage.SetSmsEvery;Set sms every;SMS-Häufigkeit festlegen;;;;;
DMC;DOMAIN;SMSConfigurationDeviceMessage.setsmsevery;SMS every;SMS alle;;;;;
DMC;DOMAIN;SecurityMessage.CHANGE_WEBPORTAL_PASSWORD;Change webportal password;Webportal-Kennwort ändern;;;;;
DMC;DOMAIN;SecurityMessage.newfirmwareclientpassword;New firmware client password;Neues Firmware-Kennwort;;;;;
DMC;DOMAIN;WavenisDeviceMessage.WaveCardRadioAddress;Request the Wavecard spec;Wavecard-Spezifikationen anfordern;;;;;
DMC;DOMAIN;WavenisDeviceMessage.WavenisDeleteAddress;Remove Wavenis module;Wavenis-Modul löschen;x;;;;
DMC;DOMAIN;WavenisDeviceMessage.WavenisEnableDisable;Enable or disable Wavenis;Wavenis aktivieren oder deaktivieren;;;;;
DMC;DOMAIN;WavenisDeviceMessage.WavenisInitDatabases;Initialize the Wavenis root database and RTU local database;Wavenis-Ausgangsdatenbank und lokale RTU-Datenbank initialisieren;;;;;
DMC;DOMAIN;ZigBeeConfigurationDeviceMessage.userfile;File;Datei;;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.CODE_TABLE_ID;Code table ID;Code der Tabellenkennung;;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.JAD_FILE_SIZE;Size of the JAD file (bytes);Größe der JAD-Datei (Byte);;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.JAR_FILE_SIZE;Size of the JAR file (bytes);Größe der JAR-Datei (Byte);;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.OVERRIDE_RATE;Override rate (0: disabled);Überschreibrate (0: deaktiviert);;;;;
DMC;DOMAIN;ACE4000ConfigurationMessages.TRESHOLD_UNIT;Threshold unit (0: Watt, 1: Ampere);Einheit des Grenzwertes (0: Watt, 1: Ampere);;x;;;
DMC;DOMAIN;ActivityCalendarDeviceMessage.xml.userfile;XML file;XML-Datei;;;;;
DMC;DOMAIN;ClockDeviceMessage.ConfigureDSTWithoutHour;Configure DST without hour;Sommerzeit ohne Uhrzeit konfigurieren;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.DisableFW;Disable firewall;Firmware deaktivieren.;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.EnableSSL;Enable SSL for the web interface;SSL aktivieren.;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.activeAPN;Active APN;Aktive APN;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.enableSSL;Enable SSL;SSL aktivieren;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.maxCredit;Max credit;Maximales Guthaben;;;;;
DMC;DOMAIN;ConfigurationChangeDeviceMessage.metertype;Meter type;Zählertyp;;;;;
DMC;DOMAIN;DLMSGatewayMessage.RelayMeterNotifications;Relay meter notifications;Benachrichtigungen für Relaiszähler;;;;;
DMC;DOMAIN;DeviceActionMessage.SetChangeAdminPassword;Change admin password;Admin-Passwort bearbeiten.;;;;;
DMC;DOMAIN;DeviceMessageCategories.DLMS_CONFIGURATION;DLMS configuration;DLMS-Konfiguration;;;;;
DMC;DOMAIN;DeviceMessageCategories.MAIL_CONFIGURATION;Mail configuration;E-Mail-Konfiguration;;;;;
DMC;DOMAIN;DeviceMessageCategories.MBUS_CONFIGURATION;MBus configuration;MBus-Konfiguration;;;;;
DMC;DOMAIN;DeviceMessageCategories.OPUS_CONFIGURATION;Opus configuration;Opus-Konfiguration;;;;;
DMC;DOMAIN;DisplayDeviceMessage.CLEAR_DISPLAY_MESSAGE;Clear display message;Displaymeldung löschen.;;;;;
DMC;DOMAIN;FirmwareDeviceMessage.BroadcastClientWPort;Broadcast client WPort;Broadcast Client-WPort;;;;;
